date,actual,predicted
2020-12-08,5.098299980163574,5.144073411789892
2020-12-09,5.119699954986572,5.126807976679025
2020-12-10,5.169700145721436,5.142409605038926
2020-12-11,5.024199962615967,5.1689921207802465
2020-12-12,5.024199962615967,5.070016183523944
2020-12-13,5.024199962615967,5.04978360439105
2020-12-14,5.064199924468994,5.054849869314383
2020-12-15,5.117700099945068,5.080788779944044
2020-12-16,5.078884124755859,5.129794898197009
2020-12-17,5.083199977874756,5.085446794846208
2020-12-18,5.056900024414063,5.09409377010359
2020-12-19,5.056900024414063,5.076857562978599
2020-12-20,5.056900024414063,5.072461008474027
2020-12-21,5.100599765777588,5.0800100372890045
2020-12-22,5.118937969207764,5.088969652051098
2020-12-23,5.1566548347473145,5.138917869895594
2020-12-24,5.2153000831604,5.166527597178002
2020-12-25,5.2153000831604,5.187203795193822
2020-12-26,5.2153000831604,5.206602238876185
2020-12-27,5.2153000831604,5.209856543881739
2020-12-28,5.2153000831604,5.2053070036707245
2020-12-29,5.2459001541137695,5.212327220729046
2020-12-30,5.208600044250488,5.24581960897964
2020-12-31,5.190838813781738,5.1991353472407305
2021-01-01,5.1921000480651855,5.181778114570953
2021-01-02,5.1921000480651855,5.195601234237377
2021-01-03,5.1921000480651855,5.185184446965545
2021-01-04,5.19189977645874,5.179411029475835
2021-01-05,5.295300006866455,5.18501690097928
2021-01-06,5.28410005569458,5.2757481040181355
2021-01-07,5.312900066375732,5.265516994336554
2021-01-08,5.40880012512207,5.305672236634523
2021-01-09,5.40880012512207,5.366915380762128
2021-01-10,5.40880012512207,5.389088152913934
2021-01-11,5.412188053131104,5.40167720136124
2021-01-12,5.48769998550415,5.390722666129248
2021-01-13,5.321400165557861,5.430107480540791
2021-01-14,5.297500133514404,5.350420310598116
2021-01-15,5.195799827575684,5.327179761205342
2021-01-16,5.195799827575684,5.246013453608345
2021-01-17,5.195799827575684,5.19308601095409
2021-01-18,5.291299819946289,5.190534225534185
2021-01-19,5.2947998046875,5.288865716400166
2021-01-20,5.3566999435424805,5.305724796788547
2021-01-21,5.290500164031982,5.299464730175468
2021-01-22,5.349500179290772,5.304937987531861
2021-01-23,5.349500179290772,5.321163951620327
2021-01-24,5.349500179290772,5.32160966345993
2021-01-25,5.465499877929688,5.356764930044778
2021-01-26,5.465499877929688,5.427084948380477
2021-01-27,5.353799819946289,5.427992215072933
2021-01-28,5.412600040435791,5.3538766851415796
2021-01-29,5.437989234924316,5.394289345254484
2021-01-30,5.437989234924316,5.412482918140739
2021-01-31,5.437989234924316,5.404025329714257
2021-02-01,5.4608001708984375,5.413162206324192
2021-02-02,5.430500030517578,5.41248158379613
2021-02-03,5.366899967193604,5.379056300258722
2021-02-04,5.352000236511231,5.3509041229468455
2021-02-05,5.4257001876831055,5.34375081012607
2021-02-06,5.4257001876831055,5.402607921354954
2021-02-07,5.4257001876831055,5.4054191033864285
2021-02-08,5.369200229644775,5.391575207061602
2021-02-09,5.364299774169922,5.332611597234229
2021-02-10,5.376699924468994,5.321160259501468
2021-02-11,5.384900093078613,5.331132205355257
2021-02-12,5.3653998374938965,5.358901686911509
2021-02-13,5.3653998374938965,5.31583509266934
2021-02-14,5.3653998374938965,5.319721659833311
2021-02-15,5.368599891662598,5.315822016091255
2021-02-16,5.368000030517578,5.335130466790833
2021-02-17,5.369400024414063,5.326543253336569
2021-02-18,5.409800052642822,5.35214983427733
2021-02-19,5.42579984664917,5.403682064837314
2021-02-20,5.42579984664917,5.410828012955186
2021-02-21,5.42579984664917,5.410311333964074
2021-02-22,5.38070011138916,5.406817031029191
2021-02-23,5.463399887084961,5.388890146060736
2021-02-24,5.439599990844727,5.414335071132643
2021-02-25,5.402964115142822,5.4001015896627065
2021-02-26,5.528025150299072,5.389997181202945
2021-02-27,5.528025150299072,5.4651637682507985
2021-02-28,5.528025150299072,5.463753429939491
2021-03-01,5.597599983215332,5.485289856247997
2021-03-02,5.640699863433838,5.575956557455882
2021-03-03,5.675099849700928,5.586440309132284
2021-03-04,5.617499828338623,5.575861887863433
2021-03-05,5.668300151824951,5.601813739977882
2021-03-06,5.668300151824951,5.599711829609539
2021-03-07,5.668300151824951,5.5994647024198265
2021-03-08,5.689499855041504,5.600509516962463
2021-03-09,5.874599933624268,5.587293498577407
2021-03-10,5.801499843597412,5.66720694211567
2021-03-11,5.67110013961792,5.678447710391052
2021-03-12,5.534800052642822,5.596894856699436
2021-03-13,5.534800052642822,5.547691675945517
2021-03-14,5.534800052642822,5.563894291959005
2021-03-15,5.495155811309815,5.554418680966013
2021-03-16,5.614500045776367,5.453764848106349
2021-03-17,5.6234002113342285,5.568502456900131
2021-03-18,5.583099842071533,5.5858888157577615
2021-03-19,5.558700084686279,5.5833415783061975
2021-03-20,5.558700084686279,5.585297568254422
2021-03-21,5.558700084686279,5.574829236088306
2021-03-22,5.493563175201416,5.547795875767349
2021-03-23,5.505499839782715,5.459966144445093
2021-03-24,5.520400047302246,5.459372544500747
2021-03-25,5.61959981918335,5.454556174922937
2021-03-26,5.648399829864502,5.554431120585653
2021-03-27,5.648399829864502,5.560619631484768
2021-03-28,5.648399829864502,5.565266023478012
2021-03-29,5.752399921417236,5.581148314834713
2021-03-30,5.780799865722656,5.675932290956539
2021-03-31,5.771599769592285,5.675671692356985
2021-04-01,5.63129997253418,5.664946984835172
2021-04-02,5.707399845123291,5.586655404010314
2021-04-03,5.707399845123291,5.662997414848562
2021-04-04,5.707399845123291,5.660342653423384
2021-04-05,5.710599899291992,5.67500718481329
2021-04-06,5.662700176239014,5.671905151905962
2021-04-07,5.593200206756592,5.576764187084961
2021-04-08,5.612100124359131,5.591238958247991
2021-04-09,5.566599845886231,5.593293166756066
2021-04-10,5.566599845886231,5.571788785432345
2021-04-11,5.566599845886231,5.574846524343887
2021-04-12,5.679299831390381,5.555823390526035
2021-04-13,5.732200145721436,5.57313355387916
2021-04-14,5.716300010681152,5.673476315866833
2021-04-15,5.652900218963623,5.680382650809783
2021-04-16,5.614999771118164,5.5983150613246195
2021-04-17,5.614999771118164,5.5850047646974845
2021-04-18,5.614999771118164,5.580324260460639
2021-04-19,5.5858001708984375,5.5713702298791645
2021-04-20,5.545300006866455,5.570077627476183
2021-04-21,5.56790018081665,5.559906283179426
2021-04-22,5.56790018081665,5.564678130471854
2021-04-23,5.44320011138916,5.4687691883802865
2021-04-24,5.44320011138916,5.417290622870398
2021-04-25,5.44320011138916,5.40153221810518
2021-04-26,5.477200031280518,5.396628272247748
2021-04-27,5.435299873352051,5.442550409301083
2021-04-28,5.451000213623047,5.40829222940183
2021-04-29,5.341400146484375,5.414532914627678
2021-04-30,5.336400032043457,5.374011872098374
2021-05-01,5.336400032043457,5.358143718033782
2021-05-02,5.336400032043457,5.357441895574382
2021-05-03,5.439700126647949,5.357149475580574
2021-05-04,5.43809986114502,5.385199588975904
2021-05-05,5.442599773406982,5.392884864018906
2021-05-06,5.352700233459473,5.399954700244093
2021-05-07,5.273430824279785,5.361457822128222
2021-05-08,5.273430824279785,5.335242077738479
2021-05-09,5.273430824279785,5.310138513870049
2021-05-10,5.235499858856201,5.288998937530573
2021-05-11,5.2221999168396,5.261225267767661
2021-05-12,5.221199989318848,5.199170874924807
2021-05-13,5.303100109100342,5.203718048622774
2021-05-14,5.307700157165527,5.2807380404689095
2021-05-15,5.307700157165527,5.308114439763702
2021-05-16,5.307700157165527,5.3009656884301615
2021-05-17,5.269499778747559,5.317887026485441
2021-05-18,5.271500110626221,5.299060977258981
2021-05-19,5.259500026702881,5.279724347736493
2021-05-20,5.308000087738037,5.278253357438247
2021-05-21,5.281300067901611,5.296315487173571
2021-05-22,5.281300067901611,5.2853413317443945
2021-05-23,5.281300067901611,5.299446860487593
2021-05-24,5.361800193786621,5.305617190053953
2021-05-25,5.31850004196167,5.328574999178238
2021-05-26,5.330699920654297,5.329982215274191
2021-05-27,5.310500144958496,5.3308214397267015
2021-05-28,5.2382001876831055,5.3295976133193435
2021-05-29,5.2382001876831055,5.270872175513422
2021-05-30,5.2382001876831055,5.288759414642289
2021-05-31,5.23799991607666,5.262648644962956
2021-06-01,5.216599941253662,5.261063630497301
2021-06-02,5.149700164794922,5.2148452527294396
2021-06-03,5.07450008392334,5.193805385645877
2021-06-04,5.076300144195557,5.158563556821161
2021-06-05,5.076300144195557,5.153045615198594
2021-06-06,5.076300144195557,5.1297363899668875
2021-06-07,5.044600009918213,5.096060336095702
2021-06-08,5.045199871063232,5.0856921332436364
2021-06-09,5.034900188446045,5.091727546272411
2021-06-10,5.061500072479248,5.076507300550306
2021-06-11,5.054500102996826,5.080646138614917
2021-06-12,5.054500102996826,5.079987721797314
2021-06-13,5.054500102996826,5.079115006732478
2021-06-14,5.117000102996826,5.086016158728147
2021-06-15,5.058599948883057,5.100576493171119
2021-06-16,5.043799877166748,5.080325499669537
2021-06-17,5.054299831390381,5.087759444166362
2021-06-18,5.007400035858154,5.098682135997348
2021-06-19,5.007400035858154,5.020709321745015
2021-06-20,5.007400035858154,5.012570958291819
2021-06-21,5.0960001945495605,5.021861895131062
2021-06-22,5.0131001472473145,5.093419930775874
2021-06-23,4.957099914550781,5.079331228941789
2021-06-24,4.965199947357178,4.768606231977088
2021-06-25,4.912700176239014,4.760231373194042
2021-06-26,4.912700176239014,4.749836199001344
2021-06-27,4.912700176239014,4.750056931133782
2021-06-28,4.91540002822876,4.754544173857534
2021-06-29,4.924799919128418,4.761348420448808
2021-06-30,4.955100059509277,4.7513119046229
2021-07-01,4.969200134277344,4.752965599076286
2021-07-02,5.045102119445801,4.829748117610136
2021-07-03,5.045102119445801,5.094090306854743
2021-07-04,5.045102119445801,5.1071482829617105
2021-07-05,5.059199810028076,5.096286910747275
2021-07-06,5.088459014892578,5.08434704657864
2021-07-07,5.195300102233887,5.1193977327623035
2021-07-08,5.231200218200684,5.199799115945498
2021-07-09,5.257999897003174,5.262997282342132
2021-07-10,5.257999897003174,5.294087963672797
2021-07-11,5.257999897003174,5.286812540282291
2021-07-12,5.257900238037109,5.291437623711813
2021-07-13,5.172699928283691,5.285145451113396
2021-07-14,5.162399768829346,5.201459314481577
2021-07-15,5.069900035858154,5.199431304754751
2021-07-16,5.110000133514404,5.169145330877997
2021-07-17,5.110000133514404,5.173338292437958
2021-07-18,5.110000133514404,5.172664296399118
2021-07-19,5.1153998374938965,5.156014158802497
2021-07-20,5.250899791717529,5.175824855290704
2021-07-21,5.219900131225586,5.277984008384368
2021-07-22,5.187300205230713,5.240733570242195
2021-07-23,5.1996002197265625,5.206121144371586
2021-07-24,5.1996002197265625,5.196960028099578
2021-07-25,5.1996002197265625,5.201826860450666
2021-07-26,5.19789981842041,5.205964003116742
2021-07-27,5.1753997802734375,5.190500721543497
2021-07-28,5.169099807739258,5.189319962697325
2021-07-29,5.114799976348877,5.175179230503458
2021-07-30,5.080399990081787,5.155110082745775
2021-07-31,5.080399990081787,5.145284006824982
2021-08-01,5.080399990081787,5.1507046049136305
2021-08-02,5.208700180053711,5.16471694475582
2021-08-03,5.174600124359131,5.220155329232479
2021-08-04,5.196800231933594,5.203505114970626
2021-08-05,5.1682000160217285,5.241750743337532
2021-08-06,5.245200157165527,5.219176338496421
2021-08-07,5.245200157165527,5.288523028663852
2021-08-08,5.245200157165527,5.2931827584824775
2021-08-09,5.23199987411499,5.2516774632570815
2021-08-10,5.231800079345703,5.263453538434505
2021-08-11,5.188300132751465,5.256923721079627
2021-08-12,5.218200206756592,5.195846125863189
2021-08-13,5.252200126647949,5.213334455067289
2021-08-14,5.252200126647949,5.254675539923143
2021-08-15,5.252200126647949,5.2681624191688625
2021-08-16,5.247499942779541,5.2453702499082695
2021-08-17,5.259699821472168,5.246204496514824
2021-08-18,5.294300079345703,5.2732689261070895
2021-08-19,5.378600120544434,5.317765213724158
2021-08-20,5.414100170135498,5.353038430052015
2021-08-21,5.414100170135498,5.39566657828189
2021-08-22,5.414100170135498,5.402847313133639
2021-08-23,5.379000186920166,5.378714065517573
2021-08-24,5.379899978637695,5.320959891863121
2021-08-25,5.245800018310547,5.302171623629041
2021-08-26,5.210999965667725,5.219049267214782
2021-08-27,5.251599788665772,5.188068031662179
2021-08-28,5.251599788665772,5.264563105564132
2021-08-29,5.251599788665772,5.230419228309522
2021-08-30,5.2027997970581055,5.210465454831501
2021-08-31,5.182899951934815,5.175266789691533
2021-09-01,5.1493000984191895,5.164628412804871
2021-09-02,5.184599876403809,5.141409388769739
2021-09-03,5.18179988861084,5.16451066594235
2021-09-04,5.18179988861084,5.160445546554212
2021-09-05,5.18179988861084,5.140922755047265
2021-09-06,5.189799785614014,5.161596186325204
2021-09-07,5.169300079345703,5.164432760359998
2021-09-08,5.169600009918213,5.172168853810998
2021-09-09,5.3206000328063965,5.183376188733075
2021-09-10,5.196499824523926,5.264400261724677
2021-09-11,5.196499824523926,5.167268211996506
2021-09-12,5.196499824523926,5.164434280671414
2021-09-13,5.247000217437744,5.1685633337314725
2021-09-14,5.213200092315674,5.228524398749114
2021-09-15,5.238900184631348,5.190838472111809
2021-09-16,5.221700191497803,5.226067745127649
2021-09-17,5.256800174713135,5.184635440024133
2021-09-18,5.256800174713135,5.240999859287497
2021-09-19,5.256800174713135,5.235792103363416
2021-09-20,5.289700031280518,5.248158785630828
2021-09-21,5.323200225830078,5.261404097444249
2021-09-22,5.268899917602539,5.27287638582376
2021-09-23,5.287700176239014,5.281635303597282
2021-09-24,5.3018999099731445,5.258272510526463
2021-09-25,5.3018999099731445,5.282149215730914
2021-09-26,5.3018999099731445,5.27485657215705
2021-09-27,5.336999893188477,5.285998994204436
2021-09-28,5.390399932861328,5.3035045755244425
2021-09-29,5.427599906921387,5.367881492470081
2021-09-30,5.414299964904785,5.372261943395578
2021-10-01,5.441699981689453,5.344458515827341
2021-10-02,5.441699981689453,5.353781706023309
2021-10-03,5.441699981689453,5.358378850193605
2021-10-04,5.367899894714356,5.361356794718034
2021-10-05,5.453199863433838,5.339887833305129
2021-10-06,5.475500106811523,5.44993201381763
2021-10-07,5.491899967193604,5.4860128179061585
2021-10-08,5.517000198364258,5.487424535475972
2021-10-09,5.517000198364258,5.51628040658817
2021-10-10,5.517000198364258,5.513011370808907
2021-10-11,5.506899833679199,5.506232341338293
2021-10-12,5.535999774932861,5.501521970008803
2021-10-13,5.531499862670898,5.504422002066487
2021-10-14,5.512499809265137,5.507876299362746
2021-10-15,5.512199878692627,5.500605619022496
2021-10-16,5.512199878692627,5.5011198844190465
2021-10-17,5.512199878692627,5.501808298722382
2021-10-18,5.458399772644043,5.5076357554487565
2021-10-19,5.511300086975098,5.487427264945233
2021-10-20,5.5833001136779785,5.5047265915310915
2021-10-21,5.59630012512207,5.533391325602941
2021-10-22,5.657800197601318,5.573545737349381
2021-10-23,5.657800197601318,5.609125547902038
2021-10-24,5.657800197601318,5.627694038160535
2021-10-25,5.649199962615967,5.637387656638367
2021-10-26,5.554399967193604,5.626684030282198
2021-10-27,5.564799785614014,5.571478749054409
2021-10-28,5.534999847412109,5.567589964162224
2021-10-29,5.644899845123291,5.568302537982873
2021-10-30,5.644899845123291,5.6156538756889365
2021-10-31,5.644899845123291,5.6241823053252595
2021-11-01,5.633699893951416,5.630516830763117
2021-11-02,5.678899765014648,5.647555082502814
2021-11-03,5.678599834442139,5.6453245094873115
2021-11-04,5.5524001121521,5.628487462477044
2021-11-05,5.6016998291015625,5.578979333112286
2021-11-06,5.6016998291015625,5.588356378415466
2021-11-07,5.6016998291015625,5.577672272004057
2021-11-08,5.541100025177002,5.560661083038028
2021-11-09,5.543099880218506,5.553052064606904
2021-11-10,5.479100227355957,5.53444514054205
2021-11-11,5.4899001121521,5.506536953336835
2021-11-12,5.3979997634887695,5.479821498274932
2021-11-13,5.3979997634887695,5.4388836190820005
2021-11-14,5.3979997634887695,5.42828461107134
2021-11-15,5.457600116729736,5.438877707973089
2021-11-16,5.456299781799316,5.430076981425944
2021-11-17,5.502200126647949,5.446350496044316
2021-11-18,5.52869987487793,5.500061334097118
2021-11-19,5.556399822235107,5.518732941674605
2021-11-20,5.556399822235107,5.5242432377044555
2021-11-21,5.556399822235107,5.5436463243116725
2021-11-22,5.611599922180176,5.586249446196336
2021-11-23,5.585599899291992,5.585472662123105
2021-11-24,5.570400238037109,5.569852998496292
2021-11-25,5.605199813842773,5.571317743806029
2021-11-26,5.565100193023682,5.573934718331645
2021-11-27,5.565100193023682,5.569728377608636
2021-11-28,5.565100193023682,5.569717207244286
2021-11-29,5.607800006866455,5.5675490968969354
2021-11-30,5.6006999015808105,5.564204059008764
2021-12-01,5.620871067047119,5.552647138034558
2021-12-02,5.6915669441223145,5.6149950775127015
2021-12-03,5.643321990966797,5.665736698193855
2021-12-04,5.643321990966797,5.625127211639469
2021-12-05,5.643321990966797,5.63239140828779
2021-12-06,5.65009880065918,5.642852244354801
2021-12-07,5.688000202178955,5.646012589671543
2021-12-08,5.611800193786621,5.671371011745319
2021-12-09,5.531599998474121,5.602212151545383
2021-12-10,5.571100234985352,5.571126347621659
2021-12-11,5.571100234985352,5.576458180721572
2021-12-12,5.571100234985352,5.5749645268988255
2021-12-13,5.60866117477417,5.562973037270515
2021-12-14,5.679699897766113,5.579609445477773
2021-12-15,5.680600166320801,5.64287424622403
2021-12-16,5.679399967193604,5.6412202179664686
2021-12-17,5.687399864196777,5.632258880481933
2021-12-18,5.687399864196777,5.6624504839199385
2021-12-19,5.687399864196777,5.666687741049351
2021-12-20,5.693059921264648,5.675313845561419
2021-12-21,5.741300106048584,5.682321341565882
2021-12-22,5.74399995803833,5.680483388255866
2021-12-23,5.652999877929688,5.680305660045102
2021-12-24,5.671795845031738,5.614158251644131
2021-12-25,5.671795845031738,5.622371707308814
2021-12-26,5.671795845031738,5.634107892655827
2021-12-27,5.67110013961792,5.617596106109315
2021-12-28,5.624100208282471,5.610947957066577
2021-12-29,5.627500057220459,5.629975592080253
2021-12-30,5.702700138092041,5.627240236941664
2021-12-31,5.570199966430664,5.682286554902154
2022-01-01,5.570199966430664,5.570369953142917
2022-01-02,5.570199966430664,5.559477806588582
2022-01-03,5.569300174713135,5.567748907470802
2022-01-04,5.68120002746582,5.554248755737376
2022-01-05,5.676199913024902,5.6161562588955105
2022-01-06,5.705635070800781,5.6318785931232185
2022-01-07,5.682400226593018,5.675309080740021
2022-01-08,5.682400226593018,5.644689286567357
2022-01-09,5.682400226593018,5.6417137499841115
2022-01-10,5.632199764251709,5.63879048698569
2022-01-11,5.662199974060059,5.628353308601182
2022-01-12,5.567299842834473,5.62489387163371
2022-01-13,5.533199787139893,5.5618173212591895
2022-01-14,5.526700019836426,5.548607007991025
2022-01-15,5.526700019836426,5.550641932071586
2022-01-16,5.526700019836426,5.521889436679537
2022-01-17,5.533299922943115,5.535839573318218
2022-01-18,5.5157999992370605,5.51443468764633
2022-01-19,5.565700054168701,5.521451140226024
2022-01-20,5.43720006942749,5.505032754432656
2022-01-21,5.418099880218506,5.464210755365733
2022-01-22,5.418099880218506,5.462601232832908
2022-01-23,5.418099880218506,5.455697498275857
2022-01-24,5.457099914550781,5.424047390096135
2022-01-25,5.486100196838379,5.456047596228345
2022-01-26,5.440703868865967,5.467252978879279
2022-01-27,5.429166793823242,5.451742046406686
2022-01-28,5.40348482131958,5.446965480115529
2022-01-29,5.40348482131958,5.429190536181838
2022-01-30,5.40348482131958,5.412906667280713
2022-01-31,5.362599849700928,5.412429590931562
2022-02-01,5.303100109100342,5.368595890644474
2022-02-02,5.264500141143799,5.342521623780378
2022-02-03,5.260900020599365,5.302798296343892
2022-02-04,5.282899856567383,5.291214927666495
2022-02-05,5.282899856567383,5.294939912045194
2022-02-06,5.282899856567383,5.30268050434446
2022-02-07,5.326900005340576,5.307561838860643
2022-02-08,5.262599945068359,5.314995151366788
2022-02-09,5.258399963378906,5.284352799296908
2022-02-10,5.234499931335449,5.272087733132967
2022-02-11,5.248700141906738,5.261244492172447
2022-02-12,5.248700141906738,5.249667624584925
2022-02-13,5.248700141906738,5.2643386094130085
2022-02-14,5.249956130981445,5.2512364791771375
2022-02-15,5.214000225067139,5.244991850288631
2022-02-16,5.157899856567383,5.216425684070767
2022-02-17,5.135799884796143,5.191303817396462
2022-02-18,5.170599937438965,5.1626975907397625
2022-02-19,5.170599937438965,5.180055507095233
2022-02-20,5.170599937438965,5.17262195924445
2022-02-21,5.137499809265137,5.1779540561900195
2022-02-22,5.102700233459473,5.150075326063391
2022-02-23,5.05709981918335,5.129561883902945
2022-02-24,5.008699893951416,5.120677257310698
2022-02-25,5.122200012207031,5.081818458429445
2022-02-26,5.122200012207031,5.106672358035806
2022-02-27,5.122200012207031,5.109160953879553
2022-02-28,5.15939998626709,5.1274338841487515
2022-03-01,5.158400058746338,5.181510843636262
2022-03-02,5.158999919891357,5.205200511149691
2022-03-03,5.096502780914307,5.210707467106023
2022-03-04,5.030900001525879,5.123424549045107
2022-03-05,5.030900001525879,5.066778977249753
2022-03-06,5.030900001525879,5.063587179889927
2022-03-07,5.06056022644043,5.06019987188228
2022-03-08,5.110499858856201,5.116218029939917
2022-03-09,5.058800220489502,5.130590474092602
2022-03-10,5.011499881744385,5.125861669675247
2022-03-11,5.009699821472168,5.103347515980967
2022-03-12,5.009699821472168,5.107231328490257
2022-03-13,5.009699821472168,5.100991002981503
2022-03-14,5.073500156402588,5.111747797613745
2022-03-15,5.121399879455566,5.130102488723567
2022-03-16,5.1631999015808105,5.153851716149915
2022-03-17,5.073874950408936,5.161162072503378
2022-03-18,5.039400100708008,5.131123390683946
2022-03-19,5.039400100708008,5.127212834668174
2022-03-20,5.039400100708008,5.115331512066982
2022-03-21,5.0177998542785645,5.095172036198448
2022-03-22,4.935200214385986,5.097342334358836
2022-03-23,4.909999847412109,4.985746789243892
2022-03-24,4.82420015335083,4.983163245861229
2022-03-25,4.826300144195557,4.955861407516586
2022-03-26,4.826300144195557,4.9554350388941
2022-03-27,4.826300144195557,4.953846332050548
2022-03-28,4.7368998527526855,4.952003078418922
2022-03-29,4.764100074768066,4.878486704133631
2022-03-30,4.756199836730957,4.843323025191888
2022-03-31,4.769700050354004,4.851027725257405
2022-04-01,4.737800121307373,4.842628740772637
2022-04-02,4.737800121307373,4.83674265840247
2022-04-03,4.737800121307373,4.838832041861767
2022-04-04,4.657199859619141,4.831998382569562
2022-04-05,4.593800067901611,4.820948633858854
2022-04-06,4.650700092315674,4.766497862255184
2022-04-07,4.715199947357178,4.739268406973275
2022-04-08,4.752099990844727,4.760599174198072
2022-04-09,4.752099990844727,4.780471773289328
2022-04-10,4.752099990844727,4.829419372404372
2022-04-11,4.698100090026856,4.802354886210635
2022-04-12,4.693600177764893,4.79848712613496
2022-04-13,4.673099994659424,4.756281405459106
2022-04-14,4.690199851989746,4.756783171782627
2022-04-15,4.701000213623047,4.747329247015557
2022-04-16,4.701000213623047,4.767990367157953
2022-04-17,4.701000213623047,4.76911183646472
2022-04-18,4.7006001472473145,4.763505420290334
2022-04-19,4.651999950408936,4.756716653065909
2022-04-20,4.664999961853027,4.754213390554533
2022-04-21,4.620800018310547,4.745383794713744
2022-04-22,4.620800018310547,4.716225125823041
2022-04-23,4.620800018310547,4.687673473930699
