date,actual,predicted
2022-04-24,4.620800018310547,4.684548527755659
2022-04-25,4.795199871063232,4.7135859739929185
2022-04-26,4.876200199127197,4.759509433535528
2022-04-27,4.997799873352051,4.912252268800215
2022-04-28,4.963600158691406,5.037498146501118
2022-04-29,4.93779993057251,4.977706270166124
2022-04-30,4.93779993057251,4.976405369496838
2022-05-01,4.93779993057251,4.9742967354042005
2022-05-02,4.97130012512207,4.976835763148261
2022-05-03,5.084700107574463,5.0412910077886215
2022-05-04,4.958099842071533,5.113090460792267
2022-05-05,4.918799877166748,4.992170201114577
2022-05-06,5.027999877929688,4.991940417454472
2022-05-07,5.027999877929688,5.117285120873159
2022-05-08,5.027999877929688,5.113297292012863
2022-05-09,5.080399990081787,5.125294627899779
2022-05-10,5.160900115966797,5.1326095584097295
2022-05-11,5.13129997253418,5.154185214397752
2022-05-12,5.134252071380615,5.148931763084828
2022-05-13,5.133399963378906,5.178060888765567
2022-05-14,5.133399963378906,5.179482217097445
2022-05-15,5.133399963378906,5.17568513077192
2022-05-16,5.058300018310547,5.14461680712239
2022-05-17,5.059700012207031,5.124143526476476
2022-05-18,4.93809986114502,5.137053185869144
2022-05-19,4.96750020980835,4.993816986016779
2022-05-20,4.929999828338623,5.0365116657172155
2022-05-21,4.929999828338623,4.994852350368291
2022-05-22,4.929999828338623,4.984506298822351
2022-05-23,4.880199909210205,4.979962989648623
2022-05-24,4.813499927520752,4.976559153129628
2022-05-25,4.817800045013428,4.9188073826961425
2022-05-26,4.822800159454346,4.9293052976516645
2022-05-27,4.768199920654297,4.94635946600558
2022-05-28,4.768199920654297,4.867804749196473
2022-05-29,4.768199920654297,4.8643934927755454
2022-05-30,4.729599952697754,4.8446539812677205
2022-05-31,4.752399921417236,4.858632038914416
2022-06-01,4.730400085449219,4.857700809585652
2022-06-02,4.815499782562256,4.849100005555457
2022-06-03,4.795700073242188,4.8948463218782985
2022-06-04,4.795700073242188,4.882699612947328
2022-06-05,4.795700073242188,4.910192052652058
2022-06-06,4.775000095367432,4.903207598153817
2022-06-07,4.7941999435424805,4.873209930814964
2022-06-08,4.867526054382324,4.913528674739293
2022-06-09,4.898099899291992,4.990826397423321
2022-06-10,4.903299808502197,4.991475338778368
2022-06-11,4.903299808502197,4.991031783501485
2022-06-12,4.903299808502197,4.980669578646156
2022-06-13,4.984000205993652,4.992273729361653
2022-06-14,5.113399982452393,5.063950101634351
2022-06-15,5.116099834442139,5.12749920832281
2022-06-16,5.052000045776367,5.1312935778263755
2022-06-17,5.052199840545654,5.11340815589286
2022-06-18,5.052199840545654,5.11919181138139
2022-06-19,5.052199840545654,5.109018647897569
2022-06-20,5.152100086212158,5.112216540399656
2022-06-21,5.18720006942749,5.1567812240225965
2022-06-22,5.122799873352051,5.165676210558682
2022-06-23,5.193600177764893,5.172869553473814
2022-06-24,5.23799991607666,5.2062582616216
2022-06-25,5.23799991607666,5.2491990047788
2022-06-26,5.23799991607666,5.2499511084394195
2022-06-27,5.241399765014648,5.243670713864143
2022-06-28,5.236800193786621,5.222843222154453
2022-06-29,5.266600131988525,5.239045387266746
2022-06-30,5.180900096893311,5.2794891075597405
2022-07-01,5.251999855041504,5.215933139309039
2022-07-02,5.251999855041504,5.243355769114513
2022-07-03,5.251999855041504,5.259055842325756
2022-07-04,5.330999851226807,5.252845425262175
2022-07-05,5.3282999992370605,5.343844262181547
2022-07-06,5.385200023651123,5.345263829705464
2022-07-07,5.427999973297119,5.408385183774647
2022-07-08,5.338200092315674,5.397194318639723
2022-07-09,5.338200092315674,5.359740368098643
2022-07-10,5.338200092315674,5.357992436358762
2022-07-11,5.254000186920166,5.346703941681734
2022-07-12,5.377200126647949,5.300914231027129
2022-07-13,5.436500072479248,5.3966167229942235
2022-07-14,5.390900135040283,5.410326445822375
2022-07-15,5.422800064086914,5.390353926899487
2022-07-16,5.422800064086914,5.412602538182795
2022-07-17,5.422800064086914,5.415730564194034
2022-07-18,5.410099983215332,5.408601655289397
2022-07-19,5.436800003051758,5.439828638927819
2022-07-20,5.413099765777588,5.435591113475705
2022-07-21,5.470200061798096,5.444088865321341
2022-07-22,5.497799873352051,5.454339020846277
2022-07-23,5.497799873352051,5.464323868065063
2022-07-24,5.497799873352051,5.486499916899007
2022-07-25,5.496699810028076,5.498345515033648
2022-07-26,5.356299877166748,5.4797025961296235
2022-07-27,5.350100040435791,5.384746932145727
2022-07-28,5.243000030517578,5.304340556342245
2022-07-29,5.182700157165527,5.241902285796343
2022-07-30,5.182700157165527,5.195593433328018
2022-07-31,5.182700157165527,5.186771655964991
2022-08-01,5.171199798583984,5.181307265334455
2022-08-02,5.184000015258789,5.1713987083317114
2022-08-03,5.277699947357178,5.18781189026796
2022-08-04,5.282700061798096,5.260289148417347
2022-08-05,5.211100101470947,5.294199513659404
2022-08-06,5.211100101470947,5.219765223096119
2022-08-07,5.211100101470947,5.225850508047998
2022-08-08,5.164599895477295,5.236462020703036
2022-08-09,5.110099792480469,5.187970499986376
2022-08-10,5.123700141906738,5.16770402746844
2022-08-11,5.093699932098389,5.189460121732396
2022-08-12,5.1570000648498535,5.160293887315683
2022-08-13,5.1570000648498535,5.180191334002027
2022-08-14,5.1570000648498535,5.183745891080632
2022-08-15,5.074900150299072,5.183302600940134
2022-08-16,5.095600128173828,5.165416864976133
2022-08-17,5.1417388916015625,5.167744090576197
2022-08-18,5.164999961853027,5.210713683480505
2022-08-19,5.166999816894531,5.209307490959215
2022-08-20,5.166999816894531,5.203457155323189
2022-08-21,5.166999816894531,5.202635720151054
2022-08-22,5.168399810791016,5.205414612473622
2022-08-23,5.156099796295166,5.2084390320437794
2022-08-24,5.103499889373779,5.201650072395266
2022-08-25,5.110099792480469,5.163107560943242
2022-08-26,5.108699798583984,5.163274291719753
2022-08-27,5.108699798583984,5.172870593135089
2022-08-28,5.108699798583984,5.171758435106847
2022-08-29,5.0625,5.1702074094479205
2022-08-30,5.027200222015381,5.168330331531437
2022-08-31,5.1219000816345215,5.13806464462679
2022-09-01,5.181700229644775,5.198605682069721
2022-09-02,5.2403998374938965,5.2059912837764735
2022-09-03,5.2403998374938965,5.233701495540939
2022-09-04,5.2403998374938965,5.240190436832589
2022-09-05,5.171000003814697,5.226719207203099
2022-09-06,5.153900146484375,5.1927793819360595
2022-09-07,5.247200012207031,5.17918062436931
2022-09-08,5.246699810028076,5.233436545763023
2022-09-09,5.2133002281188965,5.23232935275096
2022-09-10,5.2133002281188965,5.195662439452903
2022-09-11,5.2133002281188965,5.201508784374996
2022-09-12,5.146299839019775,5.214663433031892
2022-09-13,5.0920000076293945,5.180020678369887
2022-09-14,5.189799785614014,5.1482419503875
2022-09-15,5.162700176239014,5.206173705039535
2022-09-16,5.246099948883057,5.194123431987988
2022-09-17,5.246099948883057,5.228762067018516
2022-09-18,5.246099948883057,5.234434298481038
2022-09-19,5.250699996948242,5.2204715626079246
2022-09-20,5.170899868011475,5.222928315304331
2022-09-21,5.141499996185303,5.182645894475593
2022-09-22,5.170400142669678,5.175540511054146
2022-09-23,5.115499973297119,5.1869284162889056
2022-09-24,5.115499973297119,5.16280008509103
2022-09-25,5.115499973297119,5.158728955853863
2022-09-26,5.258800029754639,5.1693084429462965
2022-09-27,5.389400005340576,5.2733324000541595
2022-09-28,5.378099918365479,5.3593484329495595
2022-09-29,5.374199867248535,5.348352000776385
2022-09-30,5.396200180053711,5.36152818046815
2022-10-01,5.396200180053711,5.405425150302094
2022-10-02,5.396200180053711,5.407823296304527
2022-10-03,5.414299964904785,5.404236130880162
2022-10-04,5.16349983215332,5.3729796965600505
2022-10-05,5.17579984664917,5.1866557879620325
2022-10-06,5.195199966430664,5.1813149878807385
2022-10-07,5.220099925994873,5.216959224903572
2022-10-08,5.220099925994873,5.220023793536972
2022-10-09,5.220099925994873,5.221124032914039
2022-10-10,5.198400020599365,5.218499348232097
2022-10-11,5.186800003051758,5.199514653487508
2022-10-12,5.292099952697754,5.211451605527598
2022-10-13,5.291500091552734,5.278520504309731
2022-10-14,5.259799957275391,5.276898823792072
2022-10-15,5.259799957275391,5.266598455323614
2022-10-16,5.259799957275391,5.272155828473713
2022-10-17,5.327400207519531,5.273089372468014
2022-10-18,5.277359008789063,5.299855853365941
2022-10-19,5.239799976348877,5.271264911460827
2022-10-20,5.269199848175049,5.237426504234668
2022-10-21,5.216599941253662,5.276671379081305
2022-10-22,5.216599941253662,5.2055896184430575
2022-10-23,5.216599941253662,5.197327004282997
2022-10-24,5.163400173187256,5.210546566548788
2022-10-25,5.30620002746582,5.191446605445529
2022-10-26,5.315199851989746,5.283904699289562
2022-10-27,5.383900165557861,5.303475424477823
2022-10-28,5.339200019836426,5.3689604197782295
2022-10-29,5.339200019836426,5.333104734879694
2022-10-30,5.339200019836426,5.320980951801676
2022-10-31,5.28849983215332,5.328016141187677
2022-11-01,5.178800106048584,5.286030020214606
2022-11-02,5.142399787902832,5.1867011253678745
2022-11-03,5.142600059509277,5.158122601206769
2022-11-04,5.1149001121521,5.159703290410421
2022-11-05,5.1149001121521,5.135001091995843
2022-11-06,5.1149001121521,5.132243040513577
2022-11-07,5.078132152557373,5.122750430605832
2022-11-08,5.153326988220215,5.0926031936291
2022-11-09,5.14300012588501,5.14188306210549
2022-11-10,5.185200214385986,5.164942438650362
2022-11-11,5.341579914093018,5.2021346221318145
2022-11-12,5.341579914093018,5.284047708990942
2022-11-13,5.341579914093018,5.307027947077499
2022-11-14,5.279058933258057,5.302563855113113
2022-11-15,5.331200122833252,5.2982405621617765
2022-11-16,5.331699848175049,5.315422848070741
2022-11-17,5.39900016784668,5.337947447338104
2022-11-18,5.422100067138672,5.396354243920011
2022-11-19,5.422100067138672,5.390866703207159
2022-11-20,5.422100067138672,5.393824124648966
2022-11-21,5.38129997253418,5.405841944085917
2022-11-22,5.318600177764893,5.394680286027828
2022-11-23,5.357699871063232,5.3360693866149
2022-11-24,5.35830020904541,5.343580238094795
2022-11-25,5.320000171661377,5.349637891146636
2022-11-26,5.320000171661377,5.315550792199202
2022-11-27,5.320000171661377,5.322738411763757
2022-11-28,5.4085001945495605,5.345154855140397
2022-11-29,5.364699840545654,5.393836278678469
2022-11-30,5.268199920654297,5.322765949576542
2022-12-01,5.181589126586914,5.244326926116384
2022-12-02,5.183599948883057,5.182299867125783
2022-12-03,5.183599948883057,5.191151035249103
2022-12-04,5.183599948883057,5.206527679831834
2022-12-05,5.2179999351501465,5.192351438739464
2022-12-06,5.28000020980835,5.221385326495588
2022-12-07,5.234000205993652,5.25516460377888
2022-12-08,5.203999996185303,5.235175927896306
2022-12-09,5.224299907684326,5.197526266118929
2022-12-10,5.224299907684326,5.229454123335778
2022-12-11,5.224299907684326,5.2254830366963185
2022-12-12,5.235000133514404,5.231888978008209
2022-12-13,5.321300029754639,5.247044839439571
2022-12-14,5.292799949645996,5.304238735145474
2022-12-15,5.277200222015381,5.2932575695532424
2022-12-16,5.311800003051758,5.285005160321536
2022-12-17,5.311800003051758,5.317181973426551
2022-12-18,5.311800003051758,5.3174464849759895
2022-12-19,5.306509017944336,5.308385347920842
2022-12-20,5.291600227355957,5.303854232250993
2022-12-21,5.198400020599365,5.2935281518004675
2022-12-22,5.199900150299072,5.198759727606736
2022-12-23,5.165599822998047,5.190309514321996
2022-12-24,5.165599822998047,5.170365233778147
2022-12-25,5.165599822998047,5.155047982809599
2022-12-26,5.164299964904785,5.155302515363163
2022-12-27,5.21750020980835,5.169852166326058
2022-12-28,5.292300224304199,5.224532304214172
2022-12-29,5.2667999267578125,5.266077030178985
2022-12-30,5.284599781036377,5.258475628428973
2022-12-31,5.284599781036377,5.284198160502287
2023-01-01,5.284599781036377,5.2843381344345515
2023-01-02,5.2855000495910645,5.275050336755035
2023-01-03,5.360130786895752,5.304722309064317
2023-01-04,5.478499889373779,5.326609249345528
2023-01-05,5.430099964141846,5.410685970829511
2023-01-06,5.349800109863281,5.386236127889932
2023-01-07,5.349800109863281,5.345675639258923
2023-01-08,5.349800109863281,5.333291774815604
2023-01-09,5.224400043487549,5.313872695443485
2023-01-10,5.253699779510498,5.216391256647245
2023-01-11,5.198299884796143,5.251148130132519
2023-01-12,5.1585001945495605,5.214031055415218
2023-01-13,5.107699871063232,5.157334055029713
2023-01-14,5.107699871063232,5.133674037753185
2023-01-15,5.107699871063232,5.127329868368045
2023-01-16,5.080699920654297,5.113144709459309
2023-01-17,5.145999908447266,5.079776858950758
2023-01-18,5.099599838256836,5.128026354409425
2023-01-19,5.185299873352051,5.110231122561689
2023-01-20,5.172999858856201,5.17832447943047
2023-01-21,5.172999858856201,5.16780122970496
2023-01-22,5.172999858856201,5.168257429356234
2023-01-23,5.206299781799316,5.166347023242243
2023-01-24,5.205900192260742,5.190010607801452
2023-01-25,5.138400077819824,5.188477551376661
2023-01-26,5.072199821472168,5.155542202855239
2023-01-27,5.062745094299316,5.101242579442811
2023-01-28,5.062745094299316,5.090007337330779
2023-01-29,5.062745094299316,5.083699333276583
2023-01-30,5.107200145721436,5.086078460425089
2023-01-31,5.1149001121521,5.106299558238714
2023-02-01,5.072199821472168,5.110723972409391
2023-02-02,5.053500175476074,5.110107577154978
2023-02-03,5.049200057983398,5.1074530585951035
2023-02-04,5.049200057983398,5.115729124844857
2023-02-05,5.049200057983398,5.108399945575371
2023-02-06,5.149799823760986,5.116291301795515
2023-02-07,5.145699977874756,5.151845903390896
2023-02-08,5.2093000411987305,5.157481170543706
2023-02-09,5.19950008392334,5.192649761280948
2023-02-10,5.289500236511231,5.210396832118563
2023-02-11,5.289500236511231,5.259543500322179
2023-02-12,5.289500236511231,5.28904793941123
2023-02-13,5.213482856750488,5.279468109900209
2023-02-14,5.158400058746338,5.198494216395226
2023-02-15,5.191500186920166,5.168343590530979
2023-02-16,5.2179999351501465,5.201368050768087
2023-02-17,5.216800212860107,5.214635576187468
2023-02-18,5.216800212860107,5.207482451898049
2023-02-19,5.216800212860107,5.190111126403861
2023-02-20,5.165168762207031,5.190395251884521
2023-02-21,5.1666998863220215,5.179234511766357
2023-02-22,5.166500091552734,5.1662433214361885
2023-02-23,5.151199817657471,5.161437592561145
2023-02-24,5.136199951171875,5.167949665120729
2023-02-25,5.136199951171875,5.159503071825547
2023-02-26,5.136199951171875,5.16064224173592
2023-02-27,5.207799911499023,5.1620422542967335
2023-02-28,5.199699878692627,5.191888134774052
2023-03-01,5.235899925231934,5.191222154790378
2023-03-02,5.178299903869629,5.220381912219275
2023-03-03,5.1996002197265625,5.206775932712414
2023-03-04,5.1996002197265625,5.212489417891372
2023-03-05,5.1996002197265625,5.217517645194089
2023-03-06,5.194399833679199,5.19779548273768
2023-03-07,5.152200222015381,5.195796598902419
2023-03-08,5.190000057220459,5.178257701421589
2023-03-09,5.144400119781494,5.1969505835110095
2023-03-10,5.163700103759766,5.184048441408464
2023-03-11,5.163700103759766,5.1850276585762956
2023-03-12,5.163700103759766,5.185875450288064
2023-03-13,5.21560001373291,5.18700767680973
2023-03-14,5.245699882507324,5.215332199875414
2023-03-15,5.251699924468994,5.245874075197808
2023-03-16,5.287099838256836,5.248850534906078
2023-03-17,5.229599952697754,5.280530174403368
2023-03-18,5.229599952697754,5.241181830823318
2023-03-19,5.229599952697754,5.2385279740784725
2023-03-20,5.2778000831604,5.259103921277693
2023-03-21,5.235700130462647,5.278938624845329
2023-03-22,5.240900039672852,5.25438203737773
2023-03-23,5.236100196838379,5.248138362516721
2023-03-24,5.29670000076294,5.268842804370287
2023-03-25,5.29670000076294,5.315497067087475
2023-03-26,5.29670000076294,5.30855089523854
2023-03-27,5.245100021362305,5.299091537958287
2023-03-28,5.197100162506104,5.25148603564104
2023-03-29,5.164400100708008,5.210335111431052
2023-03-30,5.134200096130371,5.189926954993476
2023-03-31,5.092700004577637,5.201513163968424
2023-04-01,5.092700004577637,5.149374418110552
2023-04-02,5.092700004577637,5.111085187447428
2023-04-03,5.062300205230713,5.09560888068411
2023-04-04,5.06309986114502,5.088540660848718
2023-04-05,5.070700168609619,5.075734966446315
2023-04-06,5.033199787139893,5.0652050058695615
2023-04-07,5.058300018310547,5.052233762059967
2023-04-08,5.058300018310547,5.058852347949462
2023-04-09,5.058300018310547,5.0645867874873165
2023-04-10,5.054399967193604,5.059554353430319
2023-04-11,5.065299987792969,5.059513786056074
2023-04-12,5.004000186920166,5.061044127511513
2023-04-13,4.916900157928467,5.014099769471968
2023-04-14,4.926700115203857,4.934847871911989
2023-04-15,4.926700115203857,4.932389678526117
2023-04-16,4.926700115203857,4.917192933496786
2023-04-17,4.908699989318848,4.914357517942542
2023-04-18,4.939799785614014,4.915217199476635
2023-04-19,4.984300136566162,4.9219174646782395
2023-04-20,5.074299812316895,5.008276719191688
2023-04-21,5.047699928283691,5.0490706776627166
2023-04-22,5.047699928283691,5.047122762230508
2023-04-23,5.047699928283691,5.058926123793888
2023-04-24,5.047900199890137,5.066749087017655
2023-04-25,5.033400058746338,5.056496187145794
2023-04-26,5.053100109100342,5.054197982225184
2023-04-27,5.043000221252441,5.067269573090981
2023-04-28,4.976200103759766,5.038547201046385
2023-04-29,4.976200103759766,5.002749142218656
2023-04-30,4.976200103759766,5.0084506847699295
2023-05-01,4.986000061035156,5.001648896493712
2023-05-02,4.9878997802734375,5.035814602118493
2023-05-03,5.038400173187256,5.02929516200082
2023-05-04,4.994400024414063,5.043953031583313
2023-05-05,4.982600212097168,5.043462962733247
2023-05-06,4.982600212097168,5.041041975464208
2023-05-07,4.982600212097168,5.050095821272764
2023-05-08,4.951700210571289,5.047824906004135
2023-05-09,5.007999897003174,4.949629240890121
2023-05-10,4.985899925231934,5.061674347832824
2023-05-11,4.94290018081665,5.053927296305032
2023-05-12,4.929500102996826,4.947305437479674
2023-05-13,4.929500102996826,4.943665991337141
2023-05-14,4.929500102996826,4.921669387629949
2023-05-15,4.920199871063232,4.928819732086442
2023-05-16,4.887899875640869,4.94056150677289
2023-05-17,4.93940019607544,4.93757286816002
2023-05-18,4.937699794769287,4.932633513000055
2023-05-19,4.964399814605713,4.936450518953534
2023-05-20,4.964399814605713,4.926970536226622
2023-05-21,4.964399814605713,4.948589455222376
2023-05-22,4.996799945831299,4.957714128169571
2023-05-23,4.966100215911865,5.043955138982172
2023-05-24,4.971199989318848,4.949070589025836
2023-05-25,4.958600044250488,4.997695710892061
2023-05-26,5.035200119018555,4.947738008356602
2023-05-27,5.035200119018555,5.057081412555911
2023-05-28,5.035200119018555,5.059610604525903
2023-05-29,4.992800235748291,5.066664678531031
2023-05-30,5.018099784851074,5.06987695558196
2023-05-31,5.034800052642822,5.0695622078768565
2023-06-01,5.054800033569336,5.082865124403348
2023-06-02,5.0131001472473145,5.0523411701714185
2023-06-03,5.0131001472473145,5.031426042127342
2023-06-04,5.0131001472473145,5.032754920758549
2023-06-05,4.956600189208984,5.029671634672912
2023-06-06,4.925600051879883,4.979854906920022
2023-06-07,4.912000179290772,4.954888755595611
2023-06-08,4.922399997711182,4.94629816428614
2023-06-09,4.922100067138672,4.946512748415804
2023-06-10,4.922100067138672,4.947598574452622
2023-06-11,4.922100067138672,4.943872250921886
2023-06-12,4.877900123596191,4.932069352520472
2023-06-13,4.860599994659424,4.931149198386384
2023-06-14,4.861000061035156,4.926094676811605
2023-06-15,4.815000057220459,4.922772535551005
2023-06-16,4.809199810028076,4.831205714327083
2023-06-17,4.809199810028076,4.829912386447019
2023-06-18,4.809199810028076,4.832439184987223
2023-06-19,4.807000160217285,4.828575233434256
2023-06-20,4.776899814605713,4.830514201614967
2023-06-21,4.789299964904785,4.80903013252377
2023-06-22,4.76230001449585,4.826339543802451
2023-06-23,4.7697367668151855,4.792877130939359
2023-06-24,4.7697367668151855,4.792733570185197
2023-06-25,4.7697367668151855,4.794816682392098
2023-06-26,4.7855000495910645,4.785228978322161
2023-06-27,4.767300128936768,4.831669964917794
2023-06-28,4.810500144958496,4.798588490115342
2023-06-29,4.850500106811523,4.836189591176836
2023-06-30,4.855599880218506,4.900508231958782
2023-07-01,4.855599880218506,4.929589670379314
2023-07-02,4.855599880218506,4.949724308378455
2023-07-03,4.784200191497803,4.941859401323593
2023-07-04,4.80649995803833,4.840204401355394
2023-07-05,4.839900016784668,4.840344314767576
2023-07-06,4.8471999168396,4.905217297540469
2023-07-07,4.918700218200684,4.905496213951661
2023-07-08,4.918700218200684,4.953964593890866
2023-07-09,4.918700218200684,4.952898823853745
2023-07-10,4.8709001541137695,4.948545826165127
2023-07-11,4.898200035095215,4.940796593035559
2023-07-12,4.851500034332275,4.946124899108344
2023-07-13,4.81689977645874,4.911289195288478
2023-07-14,4.7947998046875,4.848865893357426
2023-07-15,4.7947998046875,4.839533555659182
2023-07-16,4.7947998046875,4.826536732316348
2023-07-17,4.788099765777588,4.823143890195344
2023-07-18,4.805799961090088,4.821618577998685
2023-07-19,4.809299945831299,4.821636308822812
2023-07-20,4.789899826049805,4.819404579461593
2023-07-21,4.796899795532227,4.811791806257886
2023-07-22,4.796899795532227,4.814433883828339
2023-07-23,4.796899795532227,4.812567374555437
2023-07-24,4.777400016784668,4.817202246281338
2023-07-25,4.725500106811523,4.80980360706579
2023-07-26,4.748899936676025,4.769251522069769
2023-07-27,4.736199855804443,4.755000489623925
2023-07-28,4.741600036621094,4.757727988392977
2023-07-29,4.741600036621094,4.74763788357262
2023-07-30,4.741600036621094,4.752589229163475
2023-07-31,4.723299980163574,4.7506506933615595
2023-08-01,4.724699974060059,4.7256654026658085
2023-08-02,4.791999816894531,4.743840575897997
2023-08-03,4.810400009155273,4.817627507372109
2023-08-04,4.916399955749512,4.840694208883403
2023-08-05,4.916399955749512,4.946973348349687
2023-08-06,4.916399955749512,4.944622538817457
2023-08-07,4.88539981842041,4.935477728468662
2023-08-08,4.89900016784668,4.931000049828994
2023-08-09,4.898600101470947,4.934644069422167
2023-08-10,4.901700019836426,4.93050367440663
2023-08-11,4.891499996185303,4.935496110603021
2023-08-12,4.891499996185303,4.937381193333637
2023-08-13,4.891499996185303,4.939308956254751
2023-08-14,4.910999774932861,4.946531083480206
2023-08-15,4.962100028991699,4.949293057236487
2023-08-16,4.983200073242188,4.988204448364037
2023-08-17,4.9868998527526855,5.031466275093942
2023-08-18,4.975500106811523,5.029878648553361
2023-08-19,4.975500106811523,5.018327282813827
2023-08-20,4.975500106811523,5.02352567240238
2023-08-21,4.966899871826172,5.021929422540142
2023-08-22,4.978700160980225,4.991183530777595
2023-08-23,4.937099933624268,5.0205046692064865
2023-08-24,4.855100154876709,4.988861091028526
2023-08-25,4.880300045013428,4.959891865741643
2023-08-26,4.880300045013428,4.951842269722115
2023-08-27,4.880300045013428,4.9478172451151945
2023-08-28,4.870399951934815,4.941992112239638
2023-08-29,4.872600078582764,4.940645583559955
2023-08-30,4.85129976272583,4.940469205808078
2023-08-31,4.888400077819824,4.903443550129903
2023-09-01,4.953800201416016,4.9456752686518906
2023-09-02,4.953800201416016,4.96587447372825
2023-09-03,4.953800201416016,4.978188293604326
2023-09-04,4.97629976272583,4.986170654196706
2023-09-05,4.936200141906738,5.018815144019518
2023-09-06,4.966700077056885,4.981000759376984
2023-09-07,4.977000236511231,4.991581292005579
2023-09-08,4.976099967956543,5.021640313197335
2023-09-09,4.976099967956543,5.015710449056385
