date,actual,predicted
2023-09-10,4.976099967956543,5.016192595327583
2023-09-11,4.982999801635742,5.017023896870716
2023-09-12,4.929399967193604,5.026916197379442
2023-09-13,4.946599960327148,4.972694854715551
2023-09-14,4.91540002822876,4.996144505276775
2023-09-15,4.868199825286865,4.958163064317469
2023-09-16,4.868199825286865,4.947003659902259
2023-09-17,4.868199825286865,4.94767766654061
2023-09-18,4.867000102996826,4.942150411381456
2023-09-19,4.853700160980225,4.9410330593293
2023-09-20,4.865799903869629,4.941267631491838
2023-09-21,4.878799915313721,4.947966222794033
2023-09-22,4.934899806976318,4.955634978220369
2023-09-23,4.934899806976318,4.966948881867144
2023-09-24,4.934899806976318,4.96791635298437
2023-09-25,4.933899879455566,4.975590270685506
2023-09-26,4.968299865722656,4.97332748443199
2023-09-27,4.986199855804443,4.9951374580347965
2023-09-28,5.042200088500977,5.0329833856691035
2023-09-29,5.032800197601318,5.058444942425652
2023-09-30,5.032800197601318,5.0457608966741505
2023-10-01,5.032800197601318,5.049500305424157
2023-10-02,5.042799949645996,5.062988088630616
2023-10-03,5.061500072479248,5.084450116962794
2023-10-04,5.166299819946289,5.097855257478331
2023-10-05,5.154600143432617,5.16404380267086
2023-10-06,5.164999961853027,5.175002776348514
2023-10-07,5.164999961853027,5.168449193550264
2023-10-08,5.164999961853027,5.177520867880228
2023-10-09,5.145699977874756,5.175331395398248
2023-10-10,5.135200023651123,5.163226820666379
2023-10-11,5.051000118255615,5.161101989367418
2023-10-12,5.049600124359131,5.108294212306183
2023-10-13,5.045899868011475,5.081739026346133
2023-10-14,5.045899868011475,5.069225728246352
2023-10-15,5.045899868011475,5.061296136790174
2023-10-16,5.048200130462647,5.067351626455279
2023-10-17,5.037600040435791,5.064009746249031
2023-10-18,5.037399768829346,5.069664146974835
2023-10-19,5.056099891662598,5.0656242250461725
2023-10-20,5.062900066375732,5.060511129460813
2023-10-21,5.062900066375732,5.060011777640779
2023-10-22,5.062900066375732,5.06166754814375
2023-10-23,5.031300067901611,5.058885789066592
2023-10-24,5.01230001449585,5.063625889072813
2023-10-25,4.991000175476074,5.054315940495917
2023-10-26,4.994699954986572,5.037507138130883
2023-10-27,4.985300064086914,5.027915885530439
2023-10-28,4.985300064086914,5.026993138900014
2023-10-29,4.985300064086914,5.036683206915803
2023-10-30,4.952030181884766,5.023100340512239
2023-10-31,5.04610013961792,5.007389402440495
2023-11-01,5.03410005569458,5.054640375232531
2023-11-02,4.953700065612793,5.049976114419587
2023-11-03,4.952899932861328,4.9987784848248715
2023-11-04,4.952899932861328,4.9960974560554385
2023-11-05,4.952899932861328,4.994511336632613
2023-11-06,4.899199962615967,4.984760307294385
2023-11-07,4.884099960327148,4.963911144839302
2023-11-08,4.871500015258789,4.957466995829584
2023-11-09,4.909299850463867,4.9502529941561
2023-11-10,4.933899879455566,4.9476845411254144
2023-11-11,4.933899879455566,4.962799852392653
2023-11-12,4.933899879455566,4.96579924725681
2023-11-13,4.893379211425781,4.96370320796719
2023-11-14,4.906199932098389,4.953064644498054
2023-11-15,4.864500045776367,4.947083853427271
2023-11-16,4.860899925231934,4.939933208506062
2023-11-17,4.862199783325195,4.927251988130575
2023-11-18,4.862199783325195,4.927459641615406
2023-11-19,4.862199783325195,4.928877600630976
2023-11-20,4.819177150726318,4.927608217037609
2023-11-21,4.851799964904785,4.834900985941075
2023-11-22,4.8993000984191895,4.904732450398918
2023-11-23,4.9054999351501465,4.934846928406158
2023-11-24,4.902500152587891,4.937573181357833
2023-11-25,4.902500152587891,4.93502104110837
2023-11-26,4.902500152587891,4.937754814573642
2023-11-27,4.900899887084961,4.935891920806124
2023-11-28,4.895500183105469,4.932631375157554
2023-11-29,4.869800090789795,4.928598607784303
2023-11-30,4.904099941253662,4.924308171148423
2023-12-01,4.923099994659424,4.927550499171828
2023-12-02,4.923099994659424,4.927166950023722
2023-12-03,4.923099994659424,4.928533505895978
2023-12-04,4.902159214019775,4.932402643471213
2023-12-05,4.9430999755859375,4.942791270937299
2023-12-06,4.927700042724609,4.959752822195833
2023-12-07,4.901199817657471,4.944120794275414
2023-12-08,4.910099983215332,4.9347028286130366
2023-12-09,4.910099983215332,4.935590121197663
2023-12-10,4.910099983215332,4.929644469350278
2023-12-11,4.893286228179932,4.9339435112023216
2023-12-12,4.936699867248535,4.938517719833478
2023-12-13,4.964499950408936,4.964103122324023
2023-12-14,4.918399810791016,4.984535684273432
2023-12-15,4.914599895477295,4.955478161434305
2023-12-16,4.914599895477295,4.955413964789505
2023-12-17,4.914599895477295,4.945373376386596
2023-12-18,4.919657230377197,4.936014282164894
2023-12-19,4.895899772644043,4.930393226918324
2023-12-20,4.866499900817871,4.927168357708538
2023-12-21,4.914599895477295,4.939912891558097
2023-12-22,4.881800174713135,4.951696093698861
2023-12-23,4.881800174713135,4.943085530528382
2023-12-24,4.881800174713135,4.943356747287554
2023-12-25,4.86984395980835,4.954202141414123
2023-12-26,4.869743824005127,4.941925752007744
2023-12-27,4.813499927520752,4.946641395924005
2023-12-28,4.826099872589111,4.838284116430949
2023-12-29,4.850200176239014,4.834527050283227
2023-12-30,4.850200176239014,4.898329902908975
2023-12-31,4.850200176239014,4.896776980574003
2024-01-01,4.850500106811523,4.894245320990612
2024-01-02,4.852399826049805,4.896524070372421
2024-01-03,4.922500133514404,4.908546065126716
2024-01-04,4.9191999435424805,4.940538880115536
2024-01-05,4.895599842071533,4.954222622926662
2024-01-06,4.895599842071533,4.95663619135826
2024-01-07,4.895599842071533,4.952080783751157
2024-01-08,4.8606672286987305,4.9487828975973525
2024-01-09,4.86899995803833,4.933096609665422
2024-01-10,4.905099868774414,4.9286195240492665
2024-01-11,4.89139986038208,4.934978351540794
2024-01-12,4.869699954986572,4.945648572154906
2024-01-13,4.869699954986572,4.93966116308313
2024-01-14,4.869699954986572,4.9416137752814935
2024-01-15,4.85290002822876,4.941792713910438
2024-01-16,4.862199783325195,4.938743734151191
2024-01-17,4.924900054931641,4.926755199275983
2024-01-18,4.934000015258789,4.939716789078674
2024-01-19,4.92609977722168,4.942047214694264
2024-01-20,4.92609977722168,4.934387666792592
2024-01-21,4.92609977722168,4.942761441838805
2024-01-22,4.904642105102539,4.953022235789
2024-01-23,4.98829984664917,4.960475542042198
2024-01-24,4.952199935913086,4.998743223994102
2024-01-25,4.932499885559082,4.969636410349587
2024-01-26,4.915800094604492,4.950947618086364
2024-01-27,4.915800094604492,4.941552321479137
2024-01-28,4.915800094604492,4.943084301900983
2024-01-29,4.913599967956543,4.936553597586569
2024-01-30,4.950200080871582,4.937575932562654
2024-01-31,4.950300216674805,4.974320817542601
2024-02-01,4.951900005340576,4.97577050364761
2024-02-02,4.914999961853027,4.9609209101902705
2024-02-03,4.914999961853027,4.931904341666695
2024-02-04,4.914999961853027,4.936988868801763
2024-02-05,4.932938098907471,4.935763931339915
2024-02-06,4.949943065643311,4.940795307996479
2024-02-07,4.962299823760986,4.960571256710565
2024-02-08,4.969299793243408,4.961638268824646
2024-02-09,4.991899967193604,4.982982951990187
2024-02-10,4.991899967193604,4.995147103425634
2024-02-11,4.991899967193604,4.9965261759088415
2024-02-12,4.953100204467773,5.008283385115885
2024-02-13,4.952199935913086,4.973605145138074
2024-02-14,4.952000141143799,4.9627977921352455
2024-02-15,4.968299865722656,4.965812588604544
2024-02-16,4.972400188446045,4.971525527240138
2024-02-17,4.972400188446045,4.9938740293450685
2024-02-18,4.972400188446045,4.999995650660055
2024-02-19,4.965099811553955,5.008417091032647
2024-02-20,4.956399917602539,4.968115758983714
2024-02-21,4.926400184631348,4.96327186358916
2024-02-22,4.934899806976318,4.9485360663088
2024-02-23,4.962399959564209,4.946075264180128
2024-02-24,4.962399959564209,4.959007755249113
2024-02-25,4.962399959564209,4.967975771661286
2024-02-26,4.993500232696533,4.967127650211595
2024-02-27,4.978899955749512,5.002655753005962
2024-02-28,4.932400226593018,4.995944491374734
2024-02-29,4.967299938201904,4.9404598786147575
2024-03-01,4.969799995422363,4.967728640365307
2024-03-02,4.969799995422363,4.988346071678192
2024-03-03,4.969799995422363,4.987560558738932
2024-03-04,4.952700138092041,4.990233947496287
2024-03-05,4.944900035858154,4.973713126400281
2024-03-06,4.957099914550781,4.975544567555483
2024-03-07,4.943600177764893,4.976272957569665
2024-03-08,4.933800220489502,4.965897522015403
2024-03-09,4.933800220489502,4.949392657323877
2024-03-10,4.933800220489502,4.9479949475515115
2024-03-11,4.977540016174316,4.944800945072721
2024-03-12,4.977399826049805,4.987703318033416
2024-03-13,4.968699932098389,4.992703642141733
2024-03-14,4.969200134277344,5.00150436289371
2024-03-15,4.992700099945068,4.988002859454314
2024-03-16,4.992700099945068,4.998279085348446
2024-03-17,4.992700099945068,5.001594308450299
2024-03-18,4.968047142028809,5.011330603646411
2024-03-19,5.029399871826172,4.983011083810789
2024-03-20,5.03000020980835,5.040505764712428
2024-03-21,4.96619987487793,5.034435813600063
2024-03-22,4.974500179290772,4.993911025519415
2024-03-23,4.974500179290772,5.017870664505242
2024-03-24,4.974500179290772,5.017974411455649
2024-03-25,5.000899791717529,5.0031747620445985
2024-03-26,4.9721999168396,5.0095200657203005
2024-03-27,4.9756999015808105,4.999409461918349
2024-03-28,4.990300178527832,4.9984418800979515
2024-03-29,5.014100074768066,5.0032526066369165
2024-03-30,5.014100074768066,5.0192265614813865
2024-03-31,5.014100074768066,5.021189225706653
2024-04-01,5.013199806213379,5.0138020865808395
2024-04-02,5.053599834442139,5.0177675686176695
2024-04-03,5.06440019607544,5.035059359433395
2024-04-04,5.038599967956543,5.046472200660285
2024-04-05,5.057400226593018,5.040115902409846
2024-04-06,5.057400226593018,5.057040088984551
2024-04-07,5.057400226593018,5.07036545167833
2024-04-08,5.054900169372559,5.069538183190776
2024-04-09,5.023900032043457,5.068326532138067
2024-04-10,5.007599830627441,5.0357464809464165
2024-04-11,5.066199779510498,5.034231739480916
2024-04-12,5.090400218963623,5.061897952194151
2024-04-13,5.090400218963623,5.079691378496989
2024-04-14,5.090400218963623,5.0806176507583825
2024-04-15,5.117099761962891,5.0862840351168686
2024-04-16,5.183700084686279,5.109562535307535
2024-04-17,5.2855000495910645,5.192920897687349
2024-04-18,5.232600212097168,5.256990756796509
2024-04-19,5.241700172424316,5.229261521368753
2024-04-20,5.241700172424316,5.22369253486357
2024-04-21,5.241700172424316,5.243692243836337
2024-04-22,5.206200122833252,5.229172931126047
2024-04-23,5.1656999588012695,5.1978391409478695
2024-04-24,5.130499839782715,5.161863099900248
2024-04-25,5.145500183105469,5.131529985167474
2024-04-26,5.158599853515625,5.147714847398831
2024-04-27,5.158599853515625,5.145684773382393
2024-04-28,5.158599853515625,5.145496879238237
2024-04-29,5.115499973297119,5.150865299939065
2024-04-30,5.117000102996826,5.127079302858576
2024-05-01,5.193900108337402,5.127113949299804
2024-05-02,5.194399833679199,5.189285656244009
2024-05-03,5.110300064086914,5.1891696334511055
2024-05-04,5.110300064086914,5.1122499744938885
2024-05-05,5.110300064086914,5.111082224423157
2024-05-06,5.070899963378906,5.1074401903165265
2024-05-07,5.074900150299072,5.072503650859292
2024-05-08,5.073299884796143,5.075475952011249
2024-05-09,5.087900161743164,5.07136292670534
2024-05-10,5.1407999992370605,5.093581914585167
2024-05-11,5.1407999992370605,5.125766249378745
2024-05-12,5.1407999992370605,5.1272472296844285
2024-05-13,5.123260021209717,5.1351508589699515
2024-05-14,5.154200077056885,5.135694459415146
2024-05-15,5.127799987792969,5.1450046988186475
2024-05-16,5.133600234985352,5.128084099766673
2024-05-17,5.128600120544434,5.12449551767779
2024-05-18,5.128600120544434,5.135546605218
2024-05-19,5.128600120544434,5.130804598406893
2024-05-20,5.102000236511231,5.140120820584324
2024-05-21,5.103099822998047,5.103864815493407
2024-05-22,5.1219000816345215,5.104672161090338
2024-05-23,5.151100158691406,5.134498512949038
2024-05-24,5.143099784851074,5.150799997213461
2024-05-25,5.143099784851074,5.143943337210578
2024-05-26,5.143099784851074,5.137228863110184
2024-05-27,5.1697998046875,5.1402157839721125
2024-05-28,5.17170000076294,5.153242926166222
2024-05-29,5.161300182342529,5.15333455038401
2024-05-30,5.202099800109863,5.160524609593455
2024-05-31,5.202099800109863,5.193029884961367
2024-06-01,5.202099800109863,5.201490666539965
2024-06-02,5.202099800109863,5.190663079398688
2024-06-03,5.244400024414063,5.192928604145094
2024-06-04,5.249000072479248,5.2334744214340505
2024-06-05,5.287700176239014,5.2430712533311175
2024-06-06,5.3003997802734375,5.276943902692849
2024-06-07,5.2571001052856445,5.301616785417559
2024-06-08,5.2571001052856445,5.279986903196836
2024-06-09,5.2571001052856445,5.278398936836707
2024-06-10,5.270441055297852,5.284737039015089
2024-06-11,5.352799892425537,5.283917227068474
2024-06-12,5.3649001121521,5.324163032474617
2024-06-13,5.401000022888184,5.334457781603087
2024-06-14,5.361599922180176,5.368780130616497
2024-06-15,5.361599922180176,5.343075943835957
2024-06-16,5.361599922180176,5.342783227100943
2024-06-17,5.357200145721436,5.3452878181777335
2024-06-18,5.423999786376953,5.341603691192736
2024-06-19,5.439899921417236,5.392255556026113
2024-06-20,5.422399997711182,5.4016854049514285
2024-06-21,5.452400207519531,5.401130573391091
2024-06-22,5.452400207519531,5.43891526892254
2024-06-23,5.452400207519531,5.437577010894478
2024-06-24,5.426126003265381,5.442388497964241
2024-06-25,5.3892998695373535,5.421515420503066
2024-06-26,5.450699806213379,5.418371373771508
2024-06-27,5.522500038146973,5.424499458614215
2024-06-28,5.500500202178955,5.463172948845656
2024-06-29,5.500500202178955,5.465641133054953
2024-06-30,5.500500202178955,5.473233481739515
2024-07-01,5.591899871826172,5.500793146756226
2024-07-02,5.65500020980835,5.557978726784817
2024-07-03,5.67549991607666,5.590623641962574
2024-07-04,5.555399894714356,5.614577452293275
2024-07-05,5.486400127410889,5.551589088309996
2024-07-06,5.486400127410889,5.507935301560376
2024-07-07,5.486400127410889,5.478476772830341
2024-07-08,5.471290111541748,5.470672754144634
2024-07-09,5.470399856567383,5.452134944979277
2024-07-10,5.417099952697754,5.449709695911732
2024-07-11,5.414700031280518,5.413254570932685
2024-07-12,5.438000202178955,5.4087409148587176
2024-07-13,5.438000202178955,5.402761731026077
2024-07-14,5.438000202178955,5.40562158156193
2024-07-15,5.422800064086914,5.40517868819382
2024-07-16,5.446800231933594,5.4112835902287095
2024-07-17,5.424300193786621,5.412760343719468
2024-07-18,5.48769998550415,5.415062363310662
2024-07-19,5.5432000160217285,5.459869882028216
2024-07-20,5.5432000160217285,5.481495414386167
2024-07-21,5.5432000160217285,5.500206306226474
2024-07-22,5.520872116088867,5.503692149698932
2024-07-23,5.570700168609619,5.515685030013252
2024-07-24,5.585299968719482,5.535258312678875
2024-07-25,5.653600215911865,5.573839187036144
2024-07-26,5.643099784851074,5.609302420240558
2024-07-27,5.643099784851074,5.616629332522494
2024-07-28,5.643099784851074,5.610570221818013
2024-07-29,5.622840881347656,5.617348375730094
2024-07-30,5.614500045776367,5.608710151888803
2024-07-31,5.611100196838379,5.5980665288493405
2024-08-01,5.656599998474121,5.583428334346392
2024-08-02,5.75059986114502,5.6323625595161655
2024-08-03,5.75059986114502,5.674512271786366
2024-08-04,5.75059986114502,5.676069513987633
2024-08-05,5.7266998291015625,5.661750390978645
2024-08-06,5.720900058746338,5.66530432784325
2024-08-07,5.6554999351501465,5.663709806408338
2024-08-08,5.635799884796143,5.6297471307232865
2024-08-09,5.54610013961792,5.616133553041014
2024-08-10,5.54610013961792,5.550448178419769
2024-08-11,5.54610013961792,5.521138774524085
2024-08-12,5.50629997253418,5.519121440545611
2024-08-13,5.491899967193604,5.478177664541425
2024-08-14,5.455699920654297,5.4701826697573335
2024-08-15,5.468900203704834,5.43206416357071
2024-08-16,5.484899997711182,5.447842256165609
2024-08-17,5.484899997711182,5.459338145862594
2024-08-18,5.484899997711182,5.4606744963939935
2024-08-19,5.47130012512207,5.459099973334936
2024-08-20,5.405600070953369,5.456844427699362
2024-08-21,5.478099822998047,5.407653910346535
2024-08-22,5.482500076293945,5.460926954053513
2024-08-23,5.59089994430542,5.4655523866228375
2024-08-24,5.59089994430542,5.498431327815514
2024-08-25,5.59089994430542,5.53607826056409
2024-08-26,5.485400199890137,5.493955250936784
2024-08-27,5.495699882507324,5.474281038067697
2024-08-28,5.507900238037109,5.459097831215259
2024-08-29,5.56220006942749,5.495070648813526
2024-08-30,5.627699851989746,5.506006646528157
2024-08-31,5.627699851989746,5.57802148801778
2024-09-01,5.627699851989746,5.586907510450624
2024-09-02,5.60920000076294,5.600274649289285
2024-09-03,5.615099906921387,5.577439013671003
2024-09-04,5.647500038146973,5.583174051229204
2024-09-05,5.642000198364258,5.586589664149369
2024-09-06,5.567500114440918,5.59203830938922
2024-09-07,5.567500114440918,5.531219446262769
2024-09-08,5.567500114440918,5.545528503702363
2024-09-09,5.59660005569458,5.52046306515868
2024-09-10,5.5843000411987305,5.549703365977002
2024-09-11,5.662899971008301,5.541815228545592
2024-09-12,5.667399883270264,5.568359400535146
2024-09-13,5.625699996948242,5.57795813187181
2024-09-14,5.625699996948242,5.5799637281903856
2024-09-15,5.625699996948242,5.593016896001274
2024-09-16,5.612370014190674,5.577467503826629
2024-09-17,5.503900051116943,5.534635308200601
2024-09-18,5.4816999435424805,5.512820010024925
2024-09-19,5.460999965667725,5.45311514674935
2024-09-20,5.423900127410889,5.457146444354977
2024-09-21,5.423900127410889,5.389715369255595
2024-09-22,5.423900127410889,5.395019437479034
2024-09-23,5.513599872589111,5.393291654970258
2024-09-24,5.536099910736084,5.450890403075919
2024-09-25,5.449699878692627,5.443419503220307
2024-09-26,5.473800182342529,5.39427789203013
2024-09-27,5.436699867248535,5.438280391331562
2024-09-28,5.436699867248535,5.395389150404741
2024-09-29,5.436699867248535,5.392187069469652
2024-09-30,5.433199882507324,5.406557429632345
2024-10-01,5.448500156402588,5.398916183793287
2024-10-02,5.423999786376953,5.402193081828154
2024-10-03,5.440299987792969,5.398839746079354
2024-10-04,5.47629976272583,5.383356168985201
2024-10-05,5.47629976272583,5.458183055243982
2024-10-06,5.47629976272583,5.461720238223848
2024-10-07,5.4542999267578125,5.470307433431531
2024-10-08,5.494200229644775,5.444612289250985
2024-10-09,5.5346999168396,5.472899421423435
2024-10-10,5.596099853515625,5.510731452135793
2024-10-11,5.581699848175049,5.542875923945185
2024-10-12,5.581699848175049,5.554374973348133
2024-10-13,5.581699848175049,5.5669802208806365
2024-10-14,5.610599994659424,5.575849079739959
2024-10-15,5.594699859619141,5.573836632888882
2024-10-16,5.651999950408936,5.576298398466493
2024-10-17,5.668000221252441,5.607242857022731
2024-10-18,5.651800155639648,5.592617912619837
2024-10-19,5.651800155639648,5.602055236275856
2024-10-20,5.651800155639648,5.6060856028003805
2024-10-21,5.635900020599365,5.632873775048297
2024-10-22,5.68809986114502,5.63861151951631
2024-10-23,5.689300060272217,5.653826618377749
2024-10-24,5.686500072479248,5.656740685977466
2024-10-25,5.664000034332275,5.638586931508662
2024-10-26,5.664000034332275,5.630805186916325
2024-10-27,5.664000034332275,5.638357003949107
2024-10-28,5.685812950134277,5.638847451126486
2024-10-29,5.71019983291626,5.647071222473714
2024-10-30,5.760000228881836,5.68414637918528
2024-10-31,5.76230001449585,5.680608060504051
2024-11-01,5.789400100708008,5.683422308954485
2024-11-02,5.789400100708008,5.696623818361542
2024-11-03,5.789400100708008,5.69254135938073
2024-11-04,5.677525997161865,5.686307070262364
2024-11-05,5.790599822998047,5.640772481285756
2024-11-06,5.739799976348877,5.68344685576593
2024-11-07,5.674799919128418,5.651076370747555
2024-11-08,5.690999984741211,5.637648208450148
2024-11-09,5.690999984741211,5.657494450009649
2024-11-10,5.690999984741211,5.661959621135456
2024-11-11,5.736400127410889,5.662883200329184
2024-11-12,5.75540018081665,5.685685865765117
2024-11-13,5.748199939727783,5.683229654677543
2024-11-14,5.805900096893311,5.683257371124622
2024-11-15,5.788300037384033,5.701544814955238
2024-11-16,5.788300037384033,5.688814318659474
2024-11-17,5.788300037384033,5.692770347700502
2024-11-18,5.794600009918213,5.691888091695278
2024-11-19,5.746399879455566,5.699825753345776
2024-11-20,5.7718000411987305,5.689304453743156
2024-11-21,5.770699977874756,5.7002278919694565
2024-11-22,5.814099788665772,5.693788146199678
2024-11-23,5.814099788665772,5.698786467362721
2024-11-24,5.814099788665772,5.6969106028807985
2024-11-25,5.799300193786621,5.704646892125528
2024-11-26,5.797200202941895,5.688018547224885
2024-11-27,5.809599876403809,5.685325759006079
2024-11-28,5.937399864196777,5.6879292364524305
2024-11-29,6.013899803161621,5.668362216582995
2024-11-30,6.013899803161621,5.671812826261564
2024-12-01,6.013899803161621,5.667209621457221
2024-12-02,5.973199844360352,5.675025906292183
2024-12-03,6.05679988861084,5.699532895021076
2024-12-04,6.043099880218506,5.692899925628748
2024-12-05,6.03879976272583,5.699649665419182
2024-12-06,6.010300159454346,5.687860289604784
2024-12-07,6.010300159454346,5.69006792481102
2024-12-08,6.010300159454346,5.695806015092265
2024-12-09,6.0883002281188965,5.704100711398677
2024-12-10,6.076600074768066,5.699985246316493
2024-12-11,6.045300006866455,5.69967099187293
2024-12-12,5.952700138092041,5.691604246998337
2024-12-13,5.996099948883057,5.682204900472314
2024-12-14,5.996099948883057,5.682232050146545
2024-12-15,5.996099948883057,5.689416309631878
2024-12-16,6.040900230407715,5.704185142727449
2024-12-17,6.147299766540527,5.705896197813163
2024-12-18,6.1031999588012695,5.7207374785993075
2024-12-19,6.1031999588012695,5.704588583580293
2024-12-20,6.151599884033203,5.7063070150795365
2024-12-21,6.151599884033203,5.707718967071282
2024-12-22,6.151599884033203,5.716312001087141
2024-12-23,6.084199905395508,5.715976105147625
2024-12-24,6.193900108337402,5.710092199032019
2024-12-25,6.175600051879883,5.716920186916523
2024-12-26,6.175600051879883,5.725264470715226
2024-12-27,6.148499965667725,5.734497835572047
2024-12-28,6.148499965667725,5.732855210633779
2024-12-29,6.148499965667725,5.7348899575231655
2024-12-30,6.193699836730957,5.7274759185181905
2024-12-31,6.1778998374938965,5.748066857035894
2025-01-01,6.1778998374938965,5.743850727505787
2025-01-02,6.1778998374938965,5.743469784982019
2025-01-03,6.151000022888184,5.74000776878093
2025-01-04,6.151000022888184,5.738425594610431
2025-01-05,6.151000022888184,5.738767380907892
2025-01-06,6.180699825286865,5.735151884089169
2025-01-07,6.115499973297119,5.7354900868840195
2025-01-08,6.100900173187256,5.732642665231883
2025-01-09,6.105800151824951,5.727082576954645
2025-01-10,6.034599781036377,5.715865761727731
2025-01-11,6.034599781036377,5.713165847594894
2025-01-12,6.034599781036377,5.724260965303575
2025-01-13,6.105899810791016,5.718666647946119
2025-01-14,6.093400001525879,5.731927577113689
2025-01-15,6.054800033569336,5.733092483110665
2025-01-16,6.012199878692627,5.734138879512364
2025-01-17,6.049900054931641,5.721665729036387
2025-01-18,6.049900054931641,5.727064351489396
2025-01-19,6.049900054931641,5.728306945006489
2025-01-20,6.066163063049316,5.726247621278098
2025-01-21,6.029799938201904,5.732686711677912
2025-01-22,6.020500183105469,5.7320548217201965
2025-01-23,5.940299987792969,5.72812295445074
2025-01-24,5.923999786376953,5.717292351026583
2025-01-25,5.923999786376953,5.716510997247534
